ID,RiskScore
3907,55.675732346487756
3908,31.593139164262805
3909,69.05548647362954
3910,55.9322462473674
3911,59.79770626466183
3912,27.39934318231302
3913,62.874236487611256
3914,71.82739981975736
3915,61.55840046154064
3916,66.56477458460746
3917,59.591807487932535
3918,56.28985925990395
3919,28.179727084665974
3920,32.128388637252904
3921,28.15085829473806
3922,41.851634219616734
3923,70.7864656933697
3924,69.94022980306077
3925,25.791883917609297
3926,76.24654368930554
3927,69.34341043644345
3928,35.69461100497816
3929,35.48413555472108
3930,58.42954708365946
3931,54.82888076069158
3932,37.065632430942486
3933,33.8830356341772
3934,53.493885682689566
3935,32.73037665325388
3936,32.27471189249917
3937,76.67578205667476
3938,58.43332885461288
3939,32.50790289230857
3940,67.30155447600029
3941,30.397859176034796
3942,69.37526250065054
3943,28.528501996157946
3944,62.93694302404908
3945,56.20825452580704
3946,53.818581160568854
3947,24.9357573293619
3948,51.9079277103303
3949,52.80305512837192
3950,57.706890309624946
3951,36.881004238755125
3952,27.227503723987546
3953,55.95551330769019
3954,27.988540585956393
3955,47.951544746002604
3956,34.98089133674973
3957,69.64134242492469
3958,29.48234189689872
3959,70.55735842560235
3960,52.84352890552065
3961,50.41316637662566
3962,55.50605978927157
3963,32.808315644823736
3964,50.897223239944985
3965,31.291770873395745
3966,64.33240047553487
3967,36.617585286729444
3968,49.66148407481613
3969,55.55325474114852
3970,45.50342448101677
3971,32.26362768428204
3972,65.49267411645323
3973,42.962600748258346
3974,39.8057981831948
3975,77.10395070729501
3976,72.5019048773945
3977,60.143816934018695
3978,68.03362929311308
3979,58.86453454582096
3980,62.37253832693566
3981,61.876512864758126
3982,53.356409968048176
3983,58.0534843690027
3984,49.25583259213373
3985,52.66792425462426
3986,33.032607583549286
3987,35.960771641703836
3988,40.631730511025594
3989,52.20951809238245
3990,32.948277074278536
3991,31.78439921221676
3992,64.87337698012614
3993,28.571717765372448
3994,56.80362929101235
3995,26.38083345112092
3996,32.90547737003306
3997,29.461614514114494
3998,39.47382590085816
3999,51.3059129676721
4000,60.063830698732005
4001,33.59899546809736
4002,34.6541133022528
4003,51.80319882254332
4004,59.31618244753982
4005,32.025202583206855
4006,28.23430343293881
4007,29.686281098793764
4008,32.674984432344324
4009,65.17468987576957
4010,34.73129950441958
4011,65.25852799818189
4012,30.01578936431175
4013,31.34033611134379
4014,29.051178295121275
4015,47.283443520722976
4016,40.58928633909236
4017,36.40315720826594
4018,33.6754589872611
4019,69.24762863906658
4020,31.793756401980016
4021,55.85127248926325
4022,27.67453791731179
4023,32.050177298154814
4024,46.15091393300962
4025,31.784278504610803
4026,57.77902226903945
4027,72.70029460391196
4028,30.077575479329102
4029,65.32452496636687
4030,28.758894431725246
4031,30.406584745560387
4032,35.94735600736874
4033,40.79250108784414
4034,33.20896230101535
4035,40.589540408509315
4036,33.30648456087455
4037,32.99526407557148
4038,67.58222431704708
4039,69.40708169069683
4040,53.61319154982703
4041,67.57485650533225
4042,53.35958117796531
4043,72.0420451730257
4044,54.472435921675945
4045,69.33060669504847
4046,72.71313087982199
4047,40.695090115209005
4048,70.16372745487195
4049,72.9648644846736
4050,64.1320688971225
4051,31.6585282402437
4052,58.173110508531266
4053,32.976694275149455
4054,72.18836993730241
4055,54.788063513049735
4056,38.39094556859248
4057,35.26408680803278
4058,25.503800729200243
4059,66.72221217020817
4060,65.62805840627036
4061,41.315011683176806
4062,74.44265894388185
4063,70.88980525675798
4064,29.311902957604715
4065,45.88367042653378
4066,71.70630098826052
4067,29.18431515090927
4068,35.95459386361727
4069,31.46027594480112
4070,31.5805554039791
4071,38.24333465081505
4072,26.465286050275193
4073,34.252337794583134
4074,34.80131034062834
4075,55.68935860904553
4076,32.28858422571866
4077,32.74208466368496
4078,54.79717113606836
4079,34.51518427412895
4080,29.749901109677026
4081,29.88854867039228
4082,71.93766548251011
4083,50.58299048819643
4084,33.6659350648869
4085,67.16092125100508
4086,63.26116472962144
4087,32.0772580762497
4088,55.06971700660762
4089,61.21293274079714
4090,29.32978573441535
4091,71.22708500671322
4092,33.93529493685634
4093,28.16531651640915
4094,59.460438583952126
4095,34.698788446944135
4096,40.512996810751346
4097,28.823838604462022
4098,70.2446403582257
4099,69.1293556701137
4100,68.6438390716109
4101,66.60379152643563
4102,58.45460384767449
4103,30.939053352812863
4104,61.749594222717676
4105,62.6275501651516
4106,71.34740234944289
4107,68.38004136251702
4108,33.36818516922499
4109,63.61608132076483
4110,35.423462601825534
4111,36.31452530449682
4112,54.41377223612492
4113,34.096616125135654
4114,75.10779090101616
4115,30.744386256533723
4116,42.866438536447525
4117,40.52162784518502
4118,28.24338957556809
4119,33.76551353944912
4120,72.54654786621835
4121,26.585133994201428
4122,45.84573374621188
4123,56.03958214260696
4124,63.81933139829746
4125,37.087874683708506
4126,47.14413905820214
4127,55.69932776299458
4128,32.90250101398644
4129,34.25518158761369
4130,70.31766667831805
4131,68.06771414891323
4132,46.96191116487538
4133,54.379249583253376
4134,61.13079301642417
4135,25.559188492172957
4136,50.90123085226269
4137,73.32224822414715
4138,29.445509410614438
4139,83.21304676945938
4140,35.80727187814153
4141,70.45601824629372
4142,27.825293313478394
4143,57.136276194997755
4144,29.097514674694853
4145,56.10694332868332
4146,51.98816400455836
4147,36.29499511393753
4148,60.63044253146693
4149,60.83469272051001
4150,45.01376868370411
4151,33.384887422585145
4152,29.532157593797574
4153,29.904051116780828
4154,35.966356832787596
4155,58.845166169095656
4156,66.97436696103395
4157,73.80222790143785
4158,64.94552464865875
4159,66.00752331555775
4160,61.107176912819945
4161,41.037836861246205
4162,48.45280764423546
4163,64.44977942680543
4164,74.48775703812426
4165,27.91002708188422
4166,27.408924864752677
4167,63.75791392776764
4168,34.21576234439692
4169,51.765624310367585
4170,37.03484568702859
4171,27.262857224585705
4172,37.12599508688702
4173,45.287014756546
4174,32.28866689624083
4175,71.83156294279274
4176,55.393077150629715
4177,65.0657152267355
4178,47.69070989498558
4179,64.16222930850515
4180,54.28921840860235
4181,53.189340421862426
4182,79.49334958244395
4183,56.07670967660712
4184,27.95089626680127
4185,25.403197043122717
4186,29.64596132377719
4187,57.59265040641042
4188,31.550295451942105
4189,67.50537910078802
4190,75.47289558402043
4191,34.4265954393888
4192,45.95053514250835
4193,52.757926269966056
4194,58.247050920087275
4195,77.02835849304641
4196,60.21894837442315
4197,56.093444315755434
4198,58.40411105185085
4199,67.15671259226211
4200,28.488863303053208
4201,76.02402093102198
4202,58.42450902990871
4203,74.08547482515874
4204,32.58031736120964
4205,29.12479756150106
4206,65.71326360076361
4207,30.669347785424947
4208,76.49495389181547
4209,41.27891734105866
4210,41.57423684518359
4211,57.17411990280726
4212,72.15215068203338
4213,44.27073135406867
4214,52.538420224693034
4215,61.348351031651866
4216,63.6795760697494
4217,27.80576402793325
4218,66.25099737730145
4219,31.75558197116499
4220,53.59012519652073
4221,26.73478629245423
4222,69.08962816256965
4223,73.95327098793938
4224,35.46798321788731
4225,30.18678883707623
4226,35.369438031574965
4227,29.64977669642609
4228,31.27191190853538
4229,65.07343820215883
4230,26.04980735527601
4231,30.496936145807553
4232,28.66843335639568
4233,66.53417630761403
4234,72.46366335803827
4235,60.0196463107798
4236,56.37186840042517
4237,49.36893224129156
4238,70.37189375886024
4239,69.89560384935663
4240,63.222144975859294
4241,87.62616011962236
4242,86.17706162489394
4243,35.313771389868805
4244,34.89888052014909
4245,58.48746153953497
4246,41.132471569053024
4247,29.107514002335225
4248,30.478504624736885
4249,69.00753377525733
4250,50.51965978811291
4251,30.030142224466104
4252,29.455130105914
4253,33.55104667812802
4254,59.93563377045286
4255,64.9785717481951
4256,28.25165159194689
4257,66.62239665975228
4258,60.22268040261967
4259,75.97921361238049
4260,76.0744305714879
4261,36.71922928347579
4262,28.69472096488051
4263,74.17119971617872
4264,61.49158281526032
4265,31.37704344384005
4266,31.420828416376313
4267,40.9903647522782
4268,52.9025870641145
4269,35.35285380569776
4270,70.57738647505639
4271,42.97034148241005
4272,71.53321473923103
4273,38.55678544839527
4274,55.905389596750666
4275,57.41592791040742
4276,70.20989504956367
4277,29.660594045399222
4278,60.56338482824283
4279,28.300150992422495
4280,70.1768994159986
4281,71.53917573307821
4282,31.230130429751352
4283,31.52521669489092
4284,73.57576754571393
4285,32.678270200756266
4286,32.35894217788684
4287,29.49626642902426
4288,33.332008740151515
4289,35.62917271065889
4290,58.50038082723687
4291,34.533780755318475
4292,36.82846588516299
4293,65.20418523444299
4294,33.653992836374314
4295,56.29313599950003
4296,73.22445189795992
4297,38.04774337118501
4298,31.624663619913644
4299,28.216052860086695
4300,56.73360473215995
4301,59.11625111111101
4302,53.0257830443487
4303,26.151467564480665
4304,30.514642689273238
4305,61.79530366371323
4306,29.81284398180662
4307,69.73487575400748
4308,30.48029358359901
4309,70.20616882143281
4310,33.824724155690426
4311,33.623838753216006
4312,58.05782973079327
4313,39.628247109056055
4314,26.225980378163733
4315,63.547745320128136
4316,27.04045784763345
4317,47.16157595004097
4318,57.730917459931
4319,37.92990112798554
4320,57.43830305014697
4321,59.712926648737906
4322,29.089616303823504
4323,64.57646303951782
4324,68.16039269722386
4325,33.82276917961082
4326,23.174467093642832
4327,36.32558223360158
4328,27.409754023440176
4329,64.05404228616382
4330,57.43281904956853
4331,31.193612703715708
4332,37.12530408164321
4333,35.19719511502741
4334,26.49352145804318
4335,68.4936720377363
4336,32.15595508181596
4337,33.28435586656591
4338,24.305763861934675
4339,33.81843664925701
4340,68.23395130529887
4341,29.281684444415614
4342,26.944837369979027
4343,33.120878560438385
4344,50.31062734649428
4345,30.94674907941051
4346,71.29662869099359
4347,32.14275593312346
4348,58.46081168770597
4349,67.99330169551524
4350,37.10510627877505
4351,70.05675822133377
4352,46.81391157422583
4353,37.39754372200274
4354,36.516310809242555
4355,51.132190397646234
4356,71.44017741203578
4357,34.3985923898724
4358,33.21998385147759
4359,54.22639581967598
4360,53.52825814211254
4361,28.64373016587837
4362,30.950331070059526
4363,76.85305738635003
4364,25.926250408201476
4365,51.45602256593219
4366,33.362139566542524
4367,74.37739393652114
4368,44.65284894214846
4369,58.09159312389912
4370,49.04879166686239
4371,33.66598999186699
4372,34.683523593239265
4373,59.32721616914085
4374,33.20984191153358
4375,37.23612539650192
4376,41.18410633685512
4377,35.53487650940432
4378,67.87080184114252
4379,74.12027699808215
4380,31.30727503850322
4381,33.367886306292064
4382,35.96523781776977
4383,39.96146773183801
4384,37.177868555503316
4385,36.80352609082707
4386,48.66704631126743
4387,62.52373180789447
4388,30.30548627485381
4389,74.28393970852062
4390,49.45472808412307
4391,68.32924940556872
4392,35.469980286303816
4393,58.15970165884711
4394,65.79030090338308
4395,26.056653427338066
4396,31.83832437888961
4397,58.61157112701574
4398,67.5775309158902
4399,70.59655295607831
4400,34.62644095930825
4401,69.82802496207638
4402,32.745884896477016
4403,63.08192611644965
4404,37.28796281109434
4405,66.59579104840812
4406,33.13531558290739
4407,73.78654376870873
4408,34.764242222530605
4409,51.93460531683302
4410,66.96906198375434
4411,26.299349282256408
4412,49.03578475563197
4413,71.39499752236375
4414,57.12493942406308
4415,44.84952735588545
4416,71.30609314893128
4417,31.089163886114598
4418,52.61487915813487
4419,28.91395574864554
4420,50.99553268894124
4421,29.08992855592612
4422,68.76542483569595
4423,30.111206044989387
4424,56.56403374589594
4425,51.872093323669695
4426,50.52818627718394
4427,25.32444083334449
4428,50.62828284830312
4429,46.13548947501731
4430,52.5770993608076
4431,31.87497746181888
4432,29.13188662952002
4433,55.61228564083371
4434,61.4378880451513
4435,29.403490219350502
4436,31.94319791582844
4437,51.446566524157625
4438,29.07098346419822
4439,34.60118331307756
4440,30.12467997569025
4441,30.294188223981656
4442,66.01504746943472
4443,60.02893055247736
4444,53.43756647046802
4445,28.014766742066783
4446,43.96123458441701
4447,72.72494781684091
4448,34.804806217725115
4449,30.26165366569572
4450,52.13990031167098
4451,52.279936273030785
4452,67.80749371907774
4453,59.60578765291668
4454,76.98609883981908
4455,60.288831146711885
4456,62.852242408979215
4457,28.829281872831274
4458,56.72777174050288
4459,33.10631617022543
4460,69.59935079778091
4461,69.55460125173784
4462,32.01061926934384
4463,74.23823836308516
4464,65.35011405908942
4465,38.59944536857524
4466,33.9171822828686
4467,30.709809251142158
4468,43.36523896996625
4469,75.53704044357929
4470,25.603617312060862
4471,61.002613590138935
4472,35.357960550939644
4473,26.599247656514002
4474,29.932786371490646
4475,60.132938333049474
4476,32.650282008859826
4477,35.92209924358263
4478,57.48887224505872
4479,31.79618610524147
4480,25.92733148909413
4481,39.7952770832882
4482,36.50601320315948
4483,66.08070647525672
4484,36.50494985285633
4485,28.8188035325811
4486,22.26823667180003
4487,71.33073525309871
4488,70.22938853938402
4489,32.215589767778155
4490,24.99959015606842
4491,38.615575199904214
4492,30.321075429113105
4493,42.64735683578176
4494,23.64062157389807
4495,47.17640223840026
4496,32.96676229436718
4497,38.93095411454473
4498,28.19329930391209
4499,44.7200243030067
4500,26.058809391395922
4501,32.32023759522199
4502,69.45902865180653
4503,61.57814985275414
4504,72.8778519848364
4505,32.45499652385199
4506,60.75981882710079
4507,36.85790658312576
4508,34.185840635813555
4509,71.55416581286218
4510,49.65731038498526
4511,55.19536595381552
4512,33.53494981460782
4513,54.65866225994624
4514,55.53248511788062
4515,53.871706983452384
4516,63.546482390967576
4517,50.70933783143861
4518,25.576722017616923
4519,30.793234704786123
4520,33.448609004755596
4521,42.68516994397537
4522,34.24089529948669
4523,32.12869084921452
4524,54.87497770030938
4525,27.424092574373585
4526,36.726830008529745
4527,28.662791470041782
4528,33.12585412755604
4529,72.00051448986332
4530,53.85355255133484
4531,61.482416241475704
4532,72.32306129923028
4533,32.68031923050689
4534,31.276554359200826
4535,28.79168848902638
4536,68.85091446826912
4537,64.01757013322207
4538,31.721080939940492
4539,30.597838893065674
4540,70.12433370583783
4541,60.66580539456015
4542,28.23107365629385
4543,28.083495136753747
4544,27.489772202495555
4545,71.83702757119394
4546,81.04508688168373
4547,60.20736605991049
4548,78.4628362795433
4549,74.93516197194964
4550,58.23135570514637
4551,47.00021200988527
4552,31.86654703122893
4553,33.88251372741726
4554,57.874509064247555
4555,35.08383135666942
4556,78.5618704384625
4557,50.14464735692948
4558,29.998030846484692
4559,53.65762843877627
4560,27.890638753519433
4561,30.220795971178703
4562,63.11200180224319
4563,36.65839094473067
4564,28.60833135553155
4565,58.18818099396211
4566,32.49128589111882
4567,55.153634791397764
4568,47.538692764467605
4569,58.222366418838156
4570,29.883745238025256
4571,51.205579711259574
4572,27.01095319178237
4573,73.60619783950271
4574,29.539489751713397
4575,33.522314879038454
4576,39.18008386970157
4577,57.600738540260295
4578,75.15423963215589
4579,28.45705754269128
4580,54.79061253897896
4581,56.1868652160689
4582,53.91083502254759
4583,76.07521143602062
4584,31.489596417684368
4585,61.85092392226742
4586,25.311942365504034
4587,34.8397105362949
4588,59.98651290980697
4589,61.824764444194635
4590,63.0926895760017
4591,35.16626151606296
4592,62.044685969099305
4593,67.95201825262085
4594,28.048141929842394
4595,28.80888862129989
4596,38.448007151974636
4597,25.51792675093346
4598,36.74047494249295
4599,31.445999769509733
4600,66.91061018490288
4601,31.753904239118505
4602,36.76444480892084
4603,43.19708012799151
4604,59.63507733838693
4605,74.75894330473187
4606,39.70904632760437
4607,34.648156424890885
4608,50.983858539439254
4609,60.19280957320498
4610,36.48803427422348
4611,28.27622549033204
4612,39.124903415202304
4613,32.20178173516667
4614,33.41189442578739
4615,34.131102505800165
4616,68.81908341513858
4617,29.107593107964647
4618,84.1753086332926
4619,35.04116781171912
4620,36.2417540319916
4621,32.34014455755561
4622,57.098079247313294
4623,27.354478572898092
4624,36.04626997490174
4625,71.34264935024554
4626,70.31333232601926
4627,72.34169149887177
4628,70.68132731507232
4629,30.611957176515013
4630,70.045273400773
4631,73.08527023500862
4632,47.190155258167295
4633,33.22090962948788
4634,66.07542861489513
4635,55.06591546903938
4636,33.710239312661045
4637,35.55500344837697
4638,69.38792934268075
4639,64.41909513755735
4640,31.253885725099614
4641,74.5089975544042
4642,35.00758986017235
4643,74.85473109473838
4644,37.43749874458961
4645,30.047728192509798
4646,77.13807859170898
4647,71.80678570063267
4648,33.24462608248771
4649,35.17499271633554
4650,51.31121985962832
4651,37.747492400389405
4652,41.4194639523536
4653,68.90485432793461
4654,74.21000092426235
4655,36.89370977095678
4656,32.910714315859074
4657,31.67300088661989
4658,28.245754701691993
4659,59.52080532609914
4660,30.033354309541064
4661,29.935149332691275
4662,59.7794871516143
4663,55.26514871496107
4664,69.95273377259764
4665,30.394721014250365
4666,71.78950273324276
4667,25.21251992293559
4668,22.106506382401818
4669,38.933680236578866
4670,39.178970834697296
4671,64.86619879979251
4672,50.84904038621577
4673,33.1386138046842
4674,67.54500448952767
4675,55.06611469386207
4676,31.999786558909417
4677,71.5062236948974
4678,36.158499184987264
4679,58.961955656581566
4680,69.81495713127866
4681,31.222868738219294
4682,71.91506161545634
4683,44.388288479086796
4684,59.737272050165956
4685,33.283015677376625
4686,65.83130990786029
4687,65.68728263692934
4688,33.12643493359452
4689,62.49628951924681
4690,31.3180753802264
4691,66.03568887251912
4692,54.030667274904935
4693,25.374286120625218
4694,71.4461465262738
4695,67.43413137380338
4696,63.25637000494229
4697,29.5577544105853
4698,38.976021056120366
4699,70.6991956119899
4700,72.44788275191584
4701,34.391028429785706
4702,42.50398933862441
4703,31.935280638075806
4704,26.9983390411956
4705,38.55012518490076
4706,33.227637635621306
4707,62.758232801790264
4708,29.505993151918673
4709,32.32713275318341
4710,30.14600508887308
4711,29.855514016644356
4712,64.28591229642558
4713,31.180593950008717
4714,35.91813994150325
4715,73.39925823616647
4716,33.26434170248558
4717,66.23326247149735
4718,33.70508916111673
4719,29.474523224528205
4720,68.85923941198506
4721,30.443642569599056
4722,48.38281562594355
4723,27.101359908590933
4724,34.29646554891212
4725,30.85588856201834
4726,32.13516017633251
4727,60.68901378174494
4728,72.04529693331652
4729,70.69784588616245
4730,70.67758862152566
4731,62.303161832036096
4732,33.10514983741634
4733,38.569302509058595
4734,42.413222954978586
4735,29.77435972097032
4736,29.360225571516942
4737,66.28893307508594
4738,28.654218333979628
4739,76.691857374907
4740,74.21807291250839
4741,28.522213126322495
4742,35.79184138167899
4743,67.12597684727969
4744,59.243014091119996
4745,61.23303868926062
4746,42.73190873184558
4747,66.72371921318972
4748,50.02406961667538
4749,72.80927292695355
4750,31.43746154581271
4751,35.51276717708807
4752,36.19535393545625
4753,69.15475927508977
4754,83.5368833997499
4755,33.71393669245809
4756,60.00320360124146
4757,35.523742664506095
4758,72.35619897641033
4759,28.264553772615677
4760,52.65374969572897
4761,64.53940770151603
4762,31.989763650116668
4763,68.61475496772381
4764,35.6574860699596
4765,26.075841374096292
4766,30.956105928608807
4767,34.15545621768645
4768,31.889077924560887
4769,32.76749598523871
4770,32.71509628643392
4771,32.89740106766931
4772,42.07682409527914
4773,66.39630361401315
4774,37.31190162300988
4775,60.10378951348782
4776,64.22265698455517
4777,29.32005837941303
4778,31.90838697909234
4779,61.452817744038114
4780,54.626276851855195
4781,62.47164143733158
4782,30.255424269077352
4783,49.71903677149399
4784,34.68614075686235
4785,34.88742405556726
4786,32.79752046264635
4787,73.31399348871805
4788,70.26687416157665
4789,75.07245289642451
4790,28.973093667526598
4791,64.52406098138826
4792,61.929532867621035
4793,29.56511070213452
4794,29.40934603625236
4795,35.507513177527606
4796,38.07190370710429
4797,27.282984026745318
4798,36.803490843925694
4799,53.82422856830569
4800,62.317757350966104
4801,29.36294171896094
4802,27.360676313128323
4803,25.47930236189563
4804,37.51148443465805
4805,31.451418761669906
4806,25.166099715207206
4807,70.82969121621866
4808,34.1593709262273
4809,81.8998017677291
4810,56.60651667696042
4811,64.6637242538182
4812,26.738031717746562
4813,30.386179678866327
4814,61.63332452293654
4815,54.84881672197615
4816,55.21304709853845
4817,60.7652825460652
4818,32.742264216341184
4819,85.86725510391472
4820,47.88902881937715
4821,30.317411079194294
4822,45.05645368153263
4823,42.39450716245136
4824,34.64187295464
4825,23.913014379765354
4826,55.0956767867124
4827,30.195990701996735
4828,63.211056632775865
4829,29.251389814284618
4830,68.44883288685804
4831,60.24008906283809
4832,73.17019172482333
4833,33.1390607853379
4834,26.117741123684194
4835,28.024457314219745
4836,30.778332445078735
4837,29.152968680352757
4838,59.037294903133855
4839,79.01374153326469
4840,51.97238918029031
4841,65.70993589759415
4842,32.114705416179234
4843,34.56143765586525
4844,38.025962220016126
4845,23.35435964355467
4846,54.75167559917246
4847,77.69255657013754
4848,68.92909419459941
4849,27.941719845844293
4850,28.107038212394237
4851,37.29187380549272
4852,58.764781402437336
4853,24.967755567340106
4854,33.17913967721932
4855,44.08074880711748
4856,66.90477544737242
4857,44.52270145943096
4858,37.17802379559936
4859,34.83400477225263
4860,35.47825835049075
4861,33.61852510115571
4862,31.417122791115993
4863,29.923734692490317
4864,66.95227052372672
4865,31.567773409229332
4866,71.16111740721645
4867,32.953269867135766
4868,32.119326024755495
4869,42.42049574146395
4870,32.37141342091438
4871,73.89136486649375
4872,64.10883512914916
4873,33.53026231983574
4874,30.258333055335974
4875,44.259331730392454
4876,60.846174375434636
4877,32.85926123339067
4878,78.18926523014906
4879,74.45088571676504
4880,32.929849659536124
4881,44.950201497474126
4882,36.87627012733208
4883,32.43617756911978
4884,34.21618393952765
4885,60.42275701291071
4886,74.93348870677032
4887,37.81675588917643
4888,44.412648323859116
4889,26.858344060396217
4890,52.995487039746074
4891,39.87807449691684
4892,26.03554183877792
4893,66.91533025945702
4894,37.33752010511904
4895,33.57358904901541
4896,35.68636874775809
4897,68.01138545061528
4898,42.51335415822476
4899,67.66774850785413
4900,51.01139197467526
4901,72.99393482510784
4902,57.59703353286824
4903,68.1701449556198
4904,54.13514061341715
4905,60.21569579133549
4906,62.633226099363704
4907,32.427392697263386
4908,31.41131705897921
4909,71.25486089316269
4910,39.68760037357199
4911,28.815003081948245
4912,31.870240182664514
4913,74.84020636018973
4914,29.50812887913676
4915,31.968073866057
4916,37.93036312418688
4917,53.110472364314795
4918,35.43183102166549
4919,71.21643308228569
4920,27.067864208058978
4921,35.085014386028355
4922,34.74372239733631
4923,62.1856204830613
4924,34.55526769341481
4925,38.22494211654459
4926,70.28322853209185
4927,33.031570667644964
4928,71.8114289684745
4929,69.40843031500506
4930,31.47744720780831
4931,50.75755077594592
4932,48.363609535676815
4933,59.50213581883663
4934,29.988209662517963
4935,33.66658875033133
4936,61.23572583391937
4937,27.509846180370968
4938,71.62321574556282
4939,32.000019171046155
4940,57.80897823601985
4941,62.621609446502966
4942,52.72417834756985
4943,62.7282140711502
4944,22.896211647234885
4945,71.2461026548135
4946,29.29270695312361
4947,36.45505068433058
4948,28.78178197234835
4949,32.02253357082883
4950,32.79569470349283
4951,23.38046214560701
4952,38.85554706933421
4953,61.78971730236224
4954,54.58868619575937
4955,67.59745076600224
4956,33.42167613260413
4957,26.38960568743976
4958,63.49326121850786
4959,36.939848869942594
4960,37.844059311162155
4961,30.132150358266607
4962,64.37889742211938
4963,51.96118020094579
4964,38.61207845466084
4965,69.75872582207495
4966,36.078070494867006
4967,51.21687310130812
4968,76.93094573308073
4969,70.06018638021129
4970,74.30005684592933
4971,63.0772174611391
4972,38.49943311046678
4973,25.956924341722694
4974,68.68830396485114
4975,29.972631558179483
4976,33.994977326124975
4977,27.822729008583106
4978,41.008845435644155
4979,50.271366035884085
4980,74.30506305312291
4981,29.173618072178304
4982,30.504990350773912
4983,37.88866561247552
4984,51.731743723129725
4985,60.99168796724419
4986,72.65914460914564
4987,26.04142555017047
4988,56.52523521496914
4989,39.209714690367754
4990,70.51054080758682
4991,67.28898289490702
4992,33.641038177906125
4993,25.782203823316422
4994,53.89559809140548
4995,33.00860377098664
4996,62.8807560505183
4997,60.32304000156475
4998,46.112933160221665
4999,75.2746566343932
